"Merchant","Member Group","ID","Login","Account Status","Member Tag","Affiliate Login","Aff Group Category","Currency","Registration date","#Dep","Total Deposit","#Wd","Total Withdrawal","#Adj","Amount","#Bet","Bet Amount","Valid Bet","Win/Loss","Total Bonus Count","Total Bonus","Total Cancelled Bonus","Total Rebate","Total Cashback","Total Reward","Total Referral Comm","Total W/L","Promo Turnover","Promo Win/Loss"
"aw8","REGULAR","46320976","=""tc090805""","A","","=""""","","MYR","2025-12-18 12:55:35","7","400.000000","10","1101.000000","0","0.000000","31","952.000000","941.900000","181.90","0","0.000000","0.000000","1.880000","0.000000","9.040000","0.000000","192.82","0.000000","0.000000"
"aw8","REGULAR","46375021","=""alex7200""","A","","=""SEOLandingP""","","MYR","2025-12-22 04:25:11","1","30.000000","1","57.000000","0","0.000000","4","49.000000","47.050000","27.05","0","0.000000","0.000000","0.090000","0.000000","0.000000","0.000000","27.14","0.000000","0.000000"
"aw8","REGULAR","46377084","=""yx11""","A","","=""""","","MYR","2025-12-22 08:25:47","3","90.000000","2","120.470000","0","0.000000","20","316.000000","294.500000","-7.50","0","0.000000","0.000000","0.590000","0.000000","10.770000","0.000000","3.86","0.000000","0.000000"
"aw8","REGULAR","46378502","=""kaiven""","A","","=""SEOLandingP""","","MYR","2025-12-22 10:51:08","6","180.000000","3","252.150000","0","0.000000","41","504.700000","453.200000","-67.50","0","0.000000","0.000000","0.950000","0.000000","13.970000","0.000000","-52.58","0.000000","0.000000"
"aw8","REGULAR","46379564","=""jean002""","A","","=""""","","MYR","2025-12-22 12:30:16","7","282.000000","7","630.530000","0","0.000000","34","605.000000","530.000000","-172.00","0","0.000000","0.000000","1.060000","0.000000","8.290000","0.000000","-162.65","0.000000","0.000000"
"aw8","REGULAR","46397613","=""kvio0417""","A","","=""""","","MYR","2025-12-23 15:59:57","2","60.000000","3","242.000000","0","0.000000","6","105.000000","101.200000","81.20","0","0.000000","0.000000","0.210000","0.000000","0.000000","0.000000","81.41","0.000000","0.000000"
"aw8","REGULAR","46400725","=""gary3339""","A","","=""""","","MYR","2025-12-23 20:06:02","3","150.000000","0","0.000000","0","0.000000","1214","1430.402000","1430.402000","-168.78","0","0.000000","0.000000","5.270000","0.000000","13.640000","0.000000","-149.87","0.000000","0.000000"
"aw8","REGULAR","46406280","=""seng881018""","A","","=""""","","MYR","2025-12-24 06:57:07","1","30.000000","0","0.000000","0","0.000000","120","51.600000","51.600000","-29.91","0","0.000000","0.000000","0.210000","0.000000","0.000000","0.000000","-29.70","0.000000","0.000000"
"aw8","REGULAR","46407750","=""hengheng61""","A","","=""SEOLandingP""","","MYR","2025-12-24 09:36:47","4","350.000000","0","0.000000","0","0.000000","1780","1346.700000","1342.700000","-312.84","0","0.000000","0.000000","4.060000","0.000000","0.000000","0.000000","-308.78","0.000000","0.000000"
"aw8","REGULAR","46411589","=""kaircom123""","A","","=""""","","MYR","2025-12-24 15:05:19","1","50.000000","0","0.000000","0","0.000000","38","420.000000","408.500000","-111.50","0","0.000000","0.000000","0.820000","0.000000","0.000000","0.000000","-110.68","0.000000","0.000000"
"aw8","REGULAR [V]","9029892","=""yongps76""","A","SAME PASSWORD USER","=""michael9881""","","MYR","2022-01-30 15:41:19","1","300.000000","0","0.000000","0","0.000000","24","2259.000000","1717.810000","-328.19","1","30.000000","0.000000","4.180000","0.000000","0.000000","0.000000","-294.01","325.000000","0.000000"
"aw8","VIP BRONZE","26295428","=""andy444""","A","SAME PASSWORD USER","=""""","","MYR","2023-08-01 23:00:55","12","12900.000000","2","21003.250000","0","0.000000","354","132676.000000","98703.750000","7441.25","2","500.000000","0.000000","293.510000","0.000000","44.230000","0.000000","8278.99","870.000000","0.000000"
"aw8","REGULARS","30910371","=""ace1208lf""","A","","=""""","","MYR","2023-12-29 10:35:08","1","350.000000","1","5002.000000","0","0.000000","3554","16705.400000","16705.400000","4592.25","0","0.000000","0.000000","59.930000","0.000000","0.000000","0.000000","4652.18","0.000000","0.000000"
"aw8","REGULAR","34066282","=""mael12002""","A","","=""safebetting""","","MYR","2024-04-15 17:01:59","1","50.000000","0","0.000000","0","0.000000","837","220.200000","220.200000","-49.92","0","0.000000","0.000000","0.880000","0.000000","0.000000","0.000000","-49.04","0.000000","0.000000"
"aw8","REGULAR","37470466","=""dandi98""","A","","=""readwritemy""","","MYR","2024-08-23 07:40:51","1","30.000000","0","0.000000","0","0.000000","1","96.070000","96.070000","-30.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-30.00","0.000000","0.000000"
"aw8","REGULAR","39128877","=""pinhao666""","A","","=""xinling113""","","MYR","2024-11-08 13:31:03","7","210.000000","4","251.170000","0","0.000000","38","429.000000","367.500000","-32.50","0","0.000000","0.000000","0.640000","0.000000","0.000000","0.000000","-31.86","0.000000","0.000000"
"aw8","REGULAR","40391529","=""ggg829""","A","","=""FbMyAds13""","","MYR","2025-01-24 05:54:57","8","340.000000","6","796.000000","0","0.000000","53","1528.000000","1455.000000","48.80","0","0.000000","0.000000","3.450000","0.000000","11.250000","0.000000","63.50","0.000000","0.000000"
"aw8","REGULAR","40499512","=""kangzonghwan""","A","","=""""","","MYR","2025-01-30 09:46:36","5","150.000000","4","310.270000","0","0.000000","27","383.000000","381.500000","-0.50","0","0.000000","0.000000","0.760000","0.000000","0.000000","0.000000","0.26","0.000000","0.000000"
"aw8","REGULAR","40500892","=""juzi888""","A","","=""""","","MYR","2025-01-30 11:38:54","3","150.000000","1","134.460000","0","0.000000","30","998.000000","824.250000","-79.75","0","0.000000","0.000000","1.650000","0.000000","0.000000","0.000000","-78.10","0.000000","0.000000"
"aw8","REGULAR","40536458","=""haowin""","A","","=""""","","MYR","2025-02-01 12:05:05","5","500.000000","3","772.000000","0","0.000000","46","2663.000000","2153.500000","-16.50","0","0.000000","0.000000","4.300000","0.000000","0.000000","0.000000","-12.20","0.000000","0.000000"
"aw8","REGULAR","40587736","=""weii8859""","A","","=""SEOlandingpage3""","","MYR","2025-02-04 13:44:21","6","220.000000","3","538.000000","0","0.000000","66","2752.000000","2603.000000","-33.00","0","0.000000","0.000000","4.150000","0.000000","0.000000","0.000000","-28.85","0.000000","0.000000"
"aw8","REGULAR","40819857","=""adifebri""","A","","=""SEOlandingpage2""","","MYR","2025-02-18 02:54:20","1","20.000000","0","0.000000","0","0.000000","1","59.000000","59.000000","-20.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-20.00","0.000000","0.000000"
"aw8","REGULAR","40925718","=""eden8888""","A","","=""""","","MYR","2025-02-23 17:38:35","4","120.000000","6","470.050000","0","0.000000","263","593.400000","552.300000","130.68","0","0.000000","0.000000","1.170000","0.000000","0.000000","0.000000","131.85","0.000000","0.000000"
"aw8","REGULAR","41717794","=""pokermc""","A","","=""""","","MYR","2025-04-06 15:34:11","10","310.000000","11","1135.000000","0","0.000000","152","2292.000000","2033.250000","325.25","0","0.000000","0.000000","3.770000","0.000000","10.710000","0.000000","339.73","0.000000","0.000000"
"aw8","REGULAR","41747905","=""lmp8783""","A","","=""SEOlandingpage3""","","MYR","2025-04-08 08:12:25","6","220.000000","6","474.000000","0","0.000000","33","432.600000","428.050000","-92.22","0","0.000000","0.000000","0.770000","0.000000","0.000000","0.000000","-91.45","0.000000","0.000000"
"aw8","REGULAR","41859807","=""soonjiale""","A","","=""""","","MYR","2025-04-14 11:24:42","9","270.000000","6","401.320000","0","0.000000","87","823.000000","715.300000","-162.70","0","0.000000","0.000000","1.440000","0.000000","0.000000","0.000000","-161.26","0.000000","0.000000"
"aw8","REGULAR","41859837","=""ylnn9905""","A","","=""""","","MYR","2025-04-14 11:27:17","8","220.000000","11","687.000000","0","0.000000","67","714.500000","614.380000","-15.62","0","0.000000","0.000000","1.090000","0.000000","8.770000","0.000000","-5.76","0.000000","0.000000"
"aw8","REGULAR","41893921","=""lucas127""","A","","=""""","","MYR","2025-04-16 13:27:20","7","230.000000","6","655.000000","0","0.000000","41","584.000000","555.500000","57.50","0","0.000000","0.000000","0.950000","0.000000","0.000000","0.000000","58.45","0.000000","0.000000"
"aw8","REGULAR","42779251","=""rony1199""","A","","=""""","","MYR","2025-06-03 07:16:13","3","380.000000","1","231.000000","0","0.000000","869","6599.630000","6599.630000","-146.84","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-146.84","0.000000","0.000000"
"aw8","REGULAR","43973383","=""hwu218""","A","","=""""","","MYR","2025-08-04 05:31:31","1","500.000000","0","0.000000","0","0.000000","954","4813.600000","4813.600000","-501.44","0","0.000000","0.000000","19.250000","0.000000","0.000000","0.000000","-482.19","0.000000","0.000000"
"aw8","REGULAR","44374897","=""rembo37""","A","","=""""","","MYR","2025-08-26 12:27:38","5","170.000000","1","50.000000","0","0.000000","909","379.360000","379.360000","-124.42","0","0.000000","0.000000","0.280000","0.000000","0.000000","0.000000","-124.14","0.000000","0.000000"
"aw8","REGULAR","44755634","=""awktfo90""","A","","=""""","","MYR","2025-09-16 14:02:12","1","200.000000","1","1500.000000","0","0.000000","2892","2629.300000","2629.300000","1289.61","0","0.000000","0.000000","10.520000","0.000000","0.000000","0.000000","1300.13","0.000000","0.000000"
"aw8","REGULAR","45041619","=""lawhongyi""","A","","=""""","","MYR","2025-10-01 14:04:40","4","140.000000","5","402.000000","0","0.000000","25","477.000000","416.500000","134.50","0","0.000000","0.000000","0.720000","0.000000","0.000000","0.000000","135.22","0.000000","0.000000"
"aw8","REGULAR","45042369","=""leejinyao""","A","","=""""","","MYR","2025-10-01 14:51:09","1","30.000000","1","71.000000","0","0.000000","5","60.000000","50.000000","-30.00","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","-29.90","0.000000","0.000000"
"aw8","REGULAR","45094091","=""lazzyont0103""","A","","=""""","","MYR","2025-10-04 11:52:55","7","220.000000","9","673.530000","0","0.000000","59","733.000000","632.150000","18.15","0","0.000000","0.000000","1.270000","0.000000","0.000000","0.000000","19.42","0.000000","0.000000"
"aw8","REGULAR","45094258","=""qii0814""","A","","=""SEOLandingP""","","MYR","2025-10-04 12:06:18","5","170.000000","3","273.000000","0","0.000000","33","396.000000","343.700000","43.70","0","0.000000","0.000000","0.690000","0.000000","0.000000","0.000000","44.39","0.000000","0.000000"
"aw8","REGULAR","45094622","=""niggerbitchass""","A","","=""SEOLandingP""","","MYR","2025-10-04 12:30:06","7","300.000000","8","729.400000","0","0.000000","93","940.000000","862.900000","-63.10","0","0.000000","0.000000","1.720000","0.000000","14.750000","0.000000","-46.63","0.000000","0.000000"
"aw8","REGULAR","45095766","=""xuann""","A","","=""""","","MYR","2025-10-04 13:50:55","7","210.000000","8","487.000000","0","0.000000","33","437.000000","392.200000","88.20","0","0.000000","0.000000","0.780000","0.000000","10.840000","0.000000","99.82","0.000000","0.000000"
"aw8","REGULAR","45097062","=""qwert123321""","A","","=""""","","MYR","2025-10-04 15:13:03","1","30.000000","0","0.000000","0","0.000000","3","30.000000","30.000000","-30.00","0","0.000000","0.000000","0.060000","0.000000","0.000000","0.000000","-29.94","0.000000","0.000000"
"aw8","REGULAR","45097750","=""shingay""","A","","=""""","","MYR","2025-10-04 15:47:59","4","200.000000","3","613.380000","0","0.000000","17","722.000000","672.600000","252.60","0","0.000000","0.000000","0.340000","0.000000","0.000000","0.000000","252.94","0.000000","0.000000"
"aw8","REGULAR","45109165","=""fishdd1""","A","","=""""","","MYR","2025-10-05 06:06:11","4","140.000000","4","260.160000","0","0.000000","27","410.000000","379.500000","-56.50","0","0.000000","0.000000","0.760000","0.000000","0.000000","0.000000","-55.74","0.000000","0.000000"
"aw8","REGULAR","45109443","=""alan1814""","A","","=""SEOLandingP""","","MYR","2025-10-05 06:30:31","4","120.000000","5","392.140000","0","0.000000","661","556.400000","472.650000","38.27","0","0.000000","0.000000","0.860000","0.000000","10.970000","0.000000","50.10","0.000000","0.000000"
"aw8","REGULAR","45111014","=""tankaysin""","A","","=""""","","MYR","2025-10-05 08:37:42","4","160.000000","4","318.000000","0","0.000000","7","200.000000","200.000000","40.00","0","0.000000","0.000000","0.300000","0.000000","0.000000","0.000000","40.30","0.000000","0.000000"
"aw8","REGULAR","45111079","=""louistan""","A","","=""""","","MYR","2025-10-05 08:43:46","6","180.000000","6","713.000000","0","0.000000","50","535.000000","485.000000","79.00","0","0.000000","0.000000","0.780000","0.000000","0.000000","0.000000","79.78","0.000000","0.000000"
"aw8","REGULAR","45118447","=""tanjiexin""","A","","=""""","","MYR","2025-10-05 17:43:44","5","150.000000","6","381.430000","0","0.000000","26","389.000000","378.000000","10.00","0","0.000000","0.000000","0.760000","0.000000","0.000000","0.000000","10.76","0.000000","0.000000"
"aw8","REGULAR","45124512","=""jinjie""","A","","=""""","","MYR","2025-10-06 02:35:28","5","150.000000","4","370.000000","0","0.000000","45","450.000000","400.000000","-100.00","0","0.000000","0.000000","0.720000","0.000000","0.000000","0.000000","-99.28","0.000000","0.000000"
"aw8","REGULAR","45956145","=""d1531dominic""","A","","=""""","","MYR","2025-11-24 08:37:29","1","50.000000","0","0.000000","0","0.000000","224","165.700000","165.700000","-48.80","0","0.000000","0.000000","0.670000","0.000000","0.000000","0.000000","-48.13","0.000000","0.000000"
"aw8","REGULAR","45997681","=""pijannnnn""","A","","=""""","","MYR","2025-11-27 04:12:18","5","110.000000","1","130.000000","0","0.000000","227","786.250000","598.750000","20.25","0","0.000000","0.000000","1.200000","0.000000","0.000000","0.000000","21.45","0.000000","0.000000"
"aw8","REGULAR","46311070","=""limkimhock""","A","","=""""","","MYR","2025-12-17 18:35:43","8","260.000000","10","768.000000","0","0.000000","71","1160.000000","1054.000000","84.00","0","0.000000","0.000000","1.450000","0.000000","0.000000","0.000000","85.45","0.000000","0.000000"
"aw8","REGULAR","46320667","=""yu0000""","A","","=""""","","MYR","2025-12-18 12:24:27","8","390.000000","2","209.000000","0","0.000000","12","508.000000","433.000000","-333.00","0","0.000000","0.000000","0.770000","0.000000","10.030000","0.000000","-322.20","0.000000","0.000000"
"aw8","REGULAR","46320862","=""jk1896""","A","","=""""","","MYR","2025-12-18 12:44:54","3","150.000000","3","241.000000","0","0.000000","5","225.000000","150.000000","0.00","0","0.000000","0.000000","0.300000","0.000000","0.000000","0.000000","0.30","0.000000","0.000000"
"aw8","REGULAR","46326003","=""xy1108""","A","","=""""","","MYR","2025-12-18 19:25:48","7","250.000000","6","432.000000","0","0.000000","41","587.000000","532.950000","-19.05","0","0.000000","0.000000","1.070000","0.000000","0.000000","0.000000","-17.98","0.000000","0.000000"
"aw8","REGULAR","46333828","=""wk090809""","A","","=""""","","MYR","2025-12-19 11:16:10","5","250.000000","4","360.850000","0","0.000000","151","283.800000","283.800000","40.17","0","0.000000","0.000000","0.540000","0.000000","10.210000","0.000000","50.92","0.000000","0.000000"
"aw8","REGULAR","46395040","=""pokpiqi0414""","A","","=""""","","MYR","2025-12-23 12:37:40","3","90.000000","2","145.000000","0","0.000000","321","350.400000","345.200000","44.43","0","0.000000","0.000000","0.770000","0.000000","10.260000","0.000000","55.46","0.000000","0.000000"
"aw8","REGULAR","46395320","=""lay0917""","A","","=""""","","MYR","2025-12-23 13:03:03","5","250.000000","8","672.000000","0","0.000000","9","332.000000","319.000000","119.00","0","0.000000","0.000000","0.540000","0.000000","13.020000","0.000000","132.56","0.000000","0.000000"
"aw8","REGULAR","46397642","=""zcxxvs77""","A","","=""""","","MYR","2025-12-23 16:02:40","7","290.000000","8","643.000000","0","0.000000","31","694.000000","655.500000","99.50","0","0.000000","0.000000","1.310000","0.000000","0.000000","0.000000","100.81","0.000000","0.000000"
"aw8","REGULAR","46399485","=""ssg2hdpiggww9""","A","","=""""","","MYR","2025-12-23 18:27:39","3","90.000000","3","174.230000","0","0.000000","17","247.000000","232.350000","42.35","0","0.000000","0.000000","0.470000","0.000000","13.480000","0.000000","56.30","0.000000","0.000000"
"aw8","REGULAR","46408094","=""sinyi07""","A","","=""""","","MYR","2025-12-24 10:08:03","6","300.000000","6","454.000000","0","0.000000","22","595.000000","502.500000","-137.50","0","0.000000","0.000000","0.910000","0.000000","0.000000","0.000000","-136.59","0.000000","0.000000"
"aw8","REGULAR","46409723","=""bigggyuuu666""","A","","=""""","","MYR","2025-12-24 12:37:13","3","150.000000","1","149.000000","0","0.000000","14","388.000000","322.550000","-75.45","0","0.000000","0.000000","0.650000","0.000000","11.770000","0.000000","-63.03","0.000000","0.000000"
