"Merchant","Member Group","ID","Login","Account Status","Member Tag","Affiliate Login","Aff Group Category","Currency","Registration date","#Dep","Total Deposit","#Wd","Total Withdrawal","#Adj","Amount","#Bet","Bet Amount","Valid Bet","Win/Loss","Total Bonus Count","Total Bonus","Total Cancelled Bonus","Total Rebate","Total Cashback","Total Reward","Total Referral Comm","Total W/L","Promo Turnover","Promo Win/Loss"
"aw8","REGULAR","46278118","=""dreamworld15""","A","","=""""","","THB","2025-12-15 14:51:44","2","300.000000","0","0.000000","0","0.000000","661","689.000000","689.000000","-299.40","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-299.40","0.000000","0.000000"
"aw8","REGULAR","2341983","=""auek123""","A","","=""aw8thai""","","THB","2020-07-18 11:13:33","4","2500.000000","0","0.000000","0","0.000000","755","45531.000000","40870.500000","-2549.50","0","0.000000","0.000000","40.830000","0.000000","9.490000","0.000000","-2499.18","0.000000","0.000000"
"aw8","REGULAR [V]","3181753","=""joaee02""","A","","=""aw8thai""","","THB","2020-10-07 11:00:01","19","39420.000000","2","16300.000000","0","0.000000","9016","172431.000000","172431.000000","-23615.60","0","0.000000","0.000000","344.820000","0.000000","150.800000","0.000000","-23119.98","0.000000","0.000000"
"aw8","REGULAR","3367879","=""kingthezero""","A","","=""aw8thai""","","THB","2020-10-31 02:24:17","1","100.000000","0","0.000000","0","0.000000","1","100.000000","100.000000","-100.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-100.00","0.000000","0.000000"
"aw8","REGULAR","3393918","=""wichai05""","A","","=""mie989""","","THB","2020-11-03 03:06:07","1","300.000000","0","0.000000","0","0.000000","2","300.000000","300.000000","-300.00","0","0.000000","0.000000","1.120000","0.000000","0.000000","0.000000","-298.88","0.000000","0.000000"
"aw8","REGULAR","3459344","=""toytoyzxc""","A","","=""johnrich""","","THB","2020-11-10 20:06:23","6","3951.000000","1","2400.000000","0","0.000000","180","25825.000000","14395.000000","-1555.00","0","0.000000","0.000000","7.500000","0.000000","0.000000","0.000000","-1547.50","0.000000","0.000000"
"aw8","REGULAR","3514259","=""guidelay123""","A","","=""aw8thai""","","THB","2020-11-17 15:39:41","3","500.000000","0","0.000000","0","0.000000","1913","1557.600000","1557.600000","-502.50","0","0.000000","0.000000","2.720000","0.000000","0.000000","0.000000","-499.78","0.000000","0.000000"
"aw8","REGULAR","3901751","=""sahunmadadam""","A","","=""bigjim88""","","THB","2021-01-01 11:01:09","1","100.000000","0","0.000000","0","0.000000","69","112.000000","112.000000","-99.60","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-99.60","0.000000","0.000000"
"aw8","REGULAR","4170454","=""kimmi555""","A","","=""""","","THB","2021-02-02 00:27:01","2","200.000000","0","0.000000","0","0.000000","1","85.000000","85.000000","-85.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-85.00","0.000000","0.000000"
"aw8","REGULAR","4765048","=""mmtyyt1150""","A","","=""""","","THB","2021-04-06 13:13:09","1","500.000000","0","0.000000","1","500.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.00","0.000000","0.000000"
"aw8","REGULAR","4825452","=""sompong2425""","A","","=""""","","THB","2021-04-13 09:17:30","1","100.000000","0","0.000000","0","0.000000","2","100.000000","100.000000","-100.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-100.00","0.000000","0.000000"
"aw8","REGULAR","5645235","=""dswank""","A","","=""""","","THB","2021-06-29 14:14:35","1","200.000000","0","0.000000","0","0.000000","330","9207.500000","8169.250000","-337.34","0","0.000000","0.000000","28.990000","0.000000","0.000000","0.000000","-308.35","0.000000","0.000000"
"aw8","REGULAR","7234815","=""sarawth1234""","A","","=""witrakor""","","THB","2021-10-04 01:05:32","8","1847.000000","1","1000.000000","0","0.000000","35162","73748.600000","73748.600000","-998.08","0","0.000000","0.000000","145.830000","0.000000","8.000000","0.000000","-844.25","0.000000","0.000000"
"aw8","REGULAR","7825856","=""bankkub168""","A","","=""""","","THB","2021-11-05 05:19:59","7","916.000000","1","701.000000","0","0.000000","4726","9906.760000","9906.760000","-241.91","0","0.000000","0.000000","17.520000","0.000000","9.000000","0.000000","-215.39","0.000000","0.000000"
"aw8","REGULAR","8269195","=""bas23796""","A","","=""""","","THB","2021-12-06 15:49:09","0","0.000000","0","0.000000","0","0.000000","98","65.000000","65.000000","-17.45","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-17.45","0.000000","0.000000"
"aw8","REGULAR","8638312","=""kay50""","A","","=""gutopbug""","","THB","2022-01-04 16:26:10","0","0.000000","0","0.000000","0","0.000000","77","10.800000","10.800000","-4.82","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-4.82","0.000000","0.000000"
"aw8","REGULAR","8982667","=""tumger032""","A","","=""""","","THB","2022-01-27 12:20:45","1","600.000000","0","0.000000","0","0.000000","228","918.000000","918.000000","-605.25","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-605.25","0.000000","0.000000"
"aw8","REGULAR","9901666","=""wichit2542""","A","","=""aw8thai""","","THB","2022-04-02 22:51:43","14","3650.000000","2","2000.000000","0","0.000000","6295","26377.500000","25257.500000","-1700.00","0","0.000000","0.000000","41.690000","0.000000","8.000000","0.000000","-1650.31","0.000000","0.000000"
"aw8","REGULAR","10011490","=""amin12""","A","","=""""","","THB","2022-04-09 16:38:43","1","100.000000","0","0.000000","0","0.000000","365","445.000000","445.000000","-99.40","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-99.40","0.000000","0.000000"
"aw8","REGULAR","12536446","=""dt0650037976""","A","","=""aw8thai""","","THB","2022-07-09 15:30:57","5","770.000000","1","300.000000","0","0.000000","577","2246.000000","2246.000000","-481.15","0","0.000000","0.000000","10.610000","0.000000","0.000000","0.000000","-470.54","0.000000","0.000000"
"aw8","REGULAR","13935735","=""pong4142""","A","","=""seoaw8com""","","THB","2022-08-09 15:37:55","0","0.000000","0","0.000000","0","0.000000","4","4.000000","4.000000","-4.00","0","0.000000","0.000000","3.900000","0.000000","0.000000","0.000000","-0.10","0.000000","0.000000"
"aw8","REGULAR","16109593","=""weenila""","A","","=""""","","THB","2022-10-26 03:34:19","1","300.000000","0","0.000000","0","0.000000","2","300.000000","300.000000","-300.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-300.00","0.000000","0.000000"
"aw8","REGULAR","17380778","=""suwa0649287177""","A","","=""A789aa""","","THB","2022-12-12 17:48:28","0","0.000000","0","0.000000","0","0.000000","8","1.000000","1.000000","-0.86","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-0.86","0.000000","0.000000"
"aw8","REGULAR","17681948","=""sorayut2004""","A","","=""""","","THB","2022-12-23 14:19:57","2","300.000000","0","0.000000","0","0.000000","2035","3760.500000","3760.500000","-305.70","0","0.000000","0.000000","5.830000","0.000000","0.000000","0.000000","-299.87","0.000000","0.000000"
"aw8","REGULAR","18033255","=""meen202""","A","","=""mktsk""","","THB","2023-01-07 00:10:44","1","200.000000","0","0.000000","0","0.000000","739","1361.800000","1361.800000","-202.35","0","0.000000","0.000000","2.710000","0.000000","0.000000","0.000000","-199.64","0.000000","0.000000"
"aw8","REGULAR","20082474","=""rockdol09""","A","","=""lucky4u""","","THB","2023-02-02 06:33:13","4","683.000000","1","582.000000","0","0.000000","1875","3827.000000","3811.000000","-104.25","0","0.000000","0.000000","4.100000","0.000000","0.000000","0.000000","-100.15","0.000000","0.000000"
"aw8","REGULAR","23943130","=""popo111122""","A","","=""aw8thai""","","THB","2023-05-23 04:06:58","10","2180.000000","1","4308.000000","0","0.000000","14269","31484.600000","31484.600000","2067.75","0","0.000000","0.000000","61.120000","0.000000","27.170000","0.000000","2156.04","0.000000","0.000000"
"aw8","REGULAR","23960312","=""beem1212""","A","","=""casinoguru""","","THB","2023-05-23 16:11:54","2","200.000000","0","0.000000","0","0.000000","767","559.200000","559.200000","-200.82","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-200.82","0.000000","0.000000"
"aw8","REGULAR","24610108","=""jansuda17""","A","","=""seoaw8thasia""","","THB","2023-06-14 10:55:31","1","160.000000","0","0.000000","0","0.000000","1","161.000000","161.000000","-161.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-161.00","0.000000","0.000000"
"aw8","REGULAR","26823779","=""supalerk""","A","","=""slotno1""","","THB","2023-08-20 13:54:31","66","19783.000000","7","5300.000000","0","0.000000","33356","143899.500000","141622.500000","-11963.65","2","246.000000","0.000000","222.820000","0.000000","122.000000","0.000000","-11372.83","828.000000","0.000000"
"aw8","REGULAR","27192715","=""namsom1982""","A","","=""A789aa""","","THB","2023-09-03 12:38:43","5","950.000000","0","0.000000","0","0.000000","1380","2800.000000","2800.000000","-950.40","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-950.40","0.000000","0.000000"
"aw8","REGULAR [V]","27276127","=""jamethanachod""","A","","=""aw8thai""","","THB","2023-09-07 03:50:02","3","300.000000","0","0.000000","0","0.000000","1683","1146.200000","1146.200000","-304.65","0","0.000000","0.000000","4.610000","0.000000","0.000000","0.000000","-300.04","0.000000","0.000000"
"aw8","REGULAR","27605148","=""zx2005g""","A","","=""A789aa""","","THB","2023-09-19 12:53:57","6","1157.000000","1","600.000000","0","0.000000","5702","11268.800000","11268.800000","-578.25","0","0.000000","0.000000","20.710000","0.000000","0.000000","0.000000","-557.54","0.000000","0.000000"
"aw8","REGULAR","28113447","=""puball""","A","","=""A789aa""","","THB","2023-10-05 07:24:45","0","0.000000","0","0.000000","0","0.000000","256","37.800000","37.800000","-0.68","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-0.68","0.000000","0.000000"
"aw8","REGULAR","28223807","=""boon0983735593""","A","","=""A789aa""","","THB","2023-10-09 13:48:57","1","188.000000","0","0.000000","0","0.000000","1","188.000000","188.000000","-188.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-188.00","0.000000","0.000000"
"aw8","REGULAR","28707001","=""puy0850665707""","A","","=""""","","THB","2023-10-30 03:57:40","0","0.000000","0","0.000000","0","0.000000","16","11.000000","11.000000","-4.45","0","0.000000","0.000000","5.110000","0.000000","0.000000","0.000000","0.66","0.000000","0.000000"
"aw8","REGULAR","28867803","=""ruk2529""","A","","=""""","","THB","2023-11-06 03:13:15","2","200.000000","0","0.000000","0","0.000000","587","850.000000","850.000000","-201.30","0","0.000000","0.000000","1.280000","0.000000","0.000000","0.000000","-200.02","0.000000","0.000000"
"aw8","REGULAR","28913597","=""ppp2524""","A","","=""A789aa""","","THB","2023-11-08 04:38:58","4","957.000000","1","600.000000","0","0.000000","5500","10172.600000","10172.600000","-373.52","0","0.000000","0.000000","16.510000","0.000000","0.000000","0.000000","-357.01","0.000000","0.000000"
"aw8","REGULAR","28998092","=""jame6677""","A","","=""gutopbug""","","THB","2023-11-12 05:53:40","5","682.000000","1","300.000000","0","0.000000","105","1703.000000","1703.000000","-380.35","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-380.35","0.000000","0.000000"
"aw8","REGULAR","29339918","=""sorawich999""","A","","=""A789aa""","","THB","2023-11-26 11:24:15","1","200.000000","0","0.000000","0","0.000000","307","607.600000","607.600000","-201.54","0","0.000000","0.000000","1.210000","0.000000","0.000000","0.000000","-200.33","0.000000","0.000000"
"aw8","REGULARS","30480868","=""anan037""","A","","=""""","","THB","2023-12-12 23:46:03","1","100.000000","0","0.000000","0","0.000000","102","171.000000","171.000000","-100.30","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-100.30","0.000000","0.000000"
"aw8","REGULAR","30533472","=""pkb999999""","A","","=""hotaw8""","","THB","2023-12-15 02:13:52","2","400.000000","0","0.000000","0","0.000000","235","1511.600000","1509.100000","-380.03","0","0.000000","0.000000","2.170000","0.000000","0.000000","0.000000","-377.86","0.000000","0.000000"
"aw8","REGULAR","30749082","=""aekasit23""","A","","=""sheepThailand""","","THB","2023-12-23 07:06:10","1","100.000000","0","0.000000","0","0.000000","2","100.000000","100.000000","-100.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-100.00","0.000000","0.000000"
"aw8","REGULARS","30760122","=""khunaung""","A","","=""""","","THB","2023-12-23 15:55:46","3","800.000000","0","0.000000","0","0.000000","252","919.400000","919.400000","-801.08","0","0.000000","0.000000","1.380000","0.000000","0.000000","0.000000","-799.70","0.000000","0.000000"
"aw8","REGULAR","31313434","=""x3772078""","A","","=""A789aa""","","THB","2024-01-13 10:38:11","0","0.000000","0","0.000000","0","0.000000","368","66.600000","66.600000","-0.20","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-0.20","0.000000","0.000000"
"aw8","VIP BRONZE","31459480","=""phasri33""","A","","=""""","","THB","2024-01-19 02:09:50","5","26045.000000","4","31200.000000","0","0.000000","11878","155785.100000","155785.100000","5266.26","0","0.000000","0.000000","409.710000","0.000000","0.000000","0.000000","5675.97","0.000000","0.000000"
"aw8","REGULARS","31737074","=""aee4978""","A","","=""""","","THB","2024-01-30 16:58:57","5","550.000000","3","1250.000000","0","0.000000","5360","2824.400000","2824.400000","694.74","0","0.000000","0.000000","5.330000","0.000000","0.000000","0.000000","700.07","0.000000","0.000000"
"aw8","REGULARS","33349054","=""bankpiew10""","A","","=""""","","THB","2024-03-18 14:33:29","3","350.000000","0","0.000000","0","0.000000","101","1457.000000","1403.000000","-350.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-350.00","0.000000","0.000000"
"aw8","REGULAR","34348493","=""ignore1161""","A","","=""A789aa""","","THB","2024-04-28 21:59:15","1","100.000000","0","0.000000","0","0.000000","857","823.200000","823.200000","-99.92","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-99.92","0.000000","0.000000"
"aw8","REGULAR","34795279","=""tanzii2022""","A","","=""""","","THB","2024-05-18 03:44:08","2","460.000000","0","0.000000","0","0.000000","231","734.000000","734.000000","-459.90","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-459.90","0.000000","0.000000"
"aw8","REGULAR","35691072","=""markmemo1""","A","","=""""","","THB","2024-06-23 13:08:10","1","500.000000","0","0.000000","0","0.000000","318","1104.000000","1104.000000","-500.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-500.00","0.000000","0.000000"
"aw8","REGULAR","35748590","=""dding0808""","A","","=""""","","THB","2024-06-26 08:36:15","1","200.000000","1","1300.000000","0","0.000000","5270","31007.600000","31007.600000","1038.04","0","0.000000","0.000000","61.830000","0.000000","0.000000","0.000000","1099.87","0.000000","0.000000"
"aw8","REGULAR","37291816","=""thiwakorn77""","A","","=""""","","THB","2024-08-16 21:31:26","3","1200.000000","0","0.000000","0","0.000000","748","2697.000000","2697.000000","-1254.35","1","50.000000","0.000000","4.380000","0.000000","0.000000","0.000000","-1199.97","501.000000","0.000000"
"aw8","REGULAR [V]","37680823","=""poja001""","A","","=""gutopbug""","","THB","2024-08-31 01:25:51","6","5200.000000","1","3001.000000","0","0.000000","257","21062.000000","18920.200000","-2226.55","0","0.000000","0.000000","11.750000","0.000000","16.000000","0.000000","-2198.80","0.000000","0.000000"
"aw8","REGULAR","37871226","=""a062316""","A","","=""adsthb""","","THB","2024-09-08 16:25:45","1","100.000000","0","0.000000","0","0.000000","373","357.000000","357.000000","-130.25","1","30.070000","0.000000","0.000000","0.000000","0.000000","0.000000","-100.18","351.000000","0.000000"
"aw8","REGULAR","38192347","=""winbetaw88""","A","","=""""","","THB","2024-09-23 08:55:41","1","200.000000","0","0.000000","0","0.000000","4","206.000000","206.000000","-206.00","0","0.000000","0.000000","0.000000","0.000000","6.210000","0.000000","-199.79","0.000000","0.000000"
"aw8","REGULAR","38348958","=""game66120""","A","","=""hacksino""","","THB","2024-09-30 22:37:18","1","1000.000000","0","0.000000","0","0.000000","426","1725.000000","1725.000000","-1000.50","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-1000.50","0.000000","0.000000"
"aw8","REGULAR","39007726","=""nat1919""","A","","=""""","","THB","2024-11-02 09:46:11","1","100.000000","0","0.000000","0","0.000000","3","100.000000","100.000000","-100.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-100.00","0.000000","0.000000"
"aw8","REGULAR [V]","39715629","=""sunthad1994""","A","","=""nobiaw8""","","THB","2024-12-12 16:14:32","4","1350.000000","0","0.000000","0","0.000000","1976","7759.300000","7759.300000","-1361.51","0","0.000000","0.000000","11.880000","0.000000","0.000000","0.000000","-1349.63","0.000000","0.000000"
