"Merchant","Member Group","ID","Login","Account Status","Member Tag","Affiliate Login","Aff Group Category","Currency","Registration date","#Dep","Total Deposit","#Wd","Total Withdrawal","#Adj","Amount","#Bet","Bet Amount","Valid Bet","Win/Loss","Total Bonus Count","Total Bonus","Total Cancelled Bonus","Total Rebate","Total Cashback","Total Reward","Total Referral Comm","Total W/L","Promo Turnover","Promo Win/Loss"
"aw8","REGULAR [V]","46392155","=""limcs1959""","A","Website Welcome Bonus Member","=""discoman""","","SGD","2025-12-23 08:18:44","1","150.000000","0","0.000000","0","0.000000","1458","2133.600000","2133.600000","-374.95","1","225.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-149.95","2133.000000","0.000000"
"aw8","REGULAR","46393099","=""didar""","A","","=""aw8sgseo""","","SGD","2025-12-23 09:15:56","1","30.000000","0","0.000000","0","0.000000","39","57.600000","54.200000","-41.00","0","0.000000","0.000000","0.110000","0.000000","11.090000","0.000000","-29.80","0.000000","0.000000"
"aw8","REGULAR","46393963","=""hongster""","A","","=""""","","SGD","2025-12-23 10:46:34","1","480.000000","1","600.000000","0","0.000000","29","5879.400000","2824.430000","97.63","0","0.000000","0.000000","13.990000","0.000000","8.500000","0.000000","120.12","0.000000","0.000000"
"aw8","REGULAR","6205460","=""amaran36""","A","SAME PASSWORD USER","=""SofaScore""","","SGD","2021-08-14 13:06:04","26","2905.000000","7","5100.000000","0","0.000000","700","18312.000000","11122.000000","2150.00","0","0.000000","0.000000","22.250000","0.000000","22.290000","0.000000","2194.54","0.000000","0.000000"
"aw8","VIP PLATINIUM","22352888","=""khai141414""","A","VIP TRANSFER PLAN","=""""","","SGD","2023-04-04 18:09:58","3","167.000000","0","0.000000","0","0.000000","198","1307.200000","965.500000","-172.00","0","0.000000","0.000000","5.000000","0.000000","0.000000","0.000000","-167.00","0.000000","0.000000"
"aw8","REGULAR [V]","24179647","=""chandranrajesh""","A","","=""""","","SGD","2023-05-30 11:10:32","1","50.000000","0","0.000000","0","0.000000","116","139.310000","127.830000","-50.33","0","0.000000","0.000000","0.320000","0.000000","0.000000","0.000000","-50.01","0.000000","0.000000"
"aw8","REGULAR","28897830","=""arulmani1089""","A","","=""""","","SGD","2023-11-07 10:53:27","0","0.000000","0","0.000000","0","0.000000","33","3.150000","3.150000","-1.55","0","0.000000","0.000000","0.020000","0.000000","0.000000","0.000000","-1.53","0.000000","0.000000"
"aw8","REGULAR","41497743","=""chunlam5349""","A","","=""seogoorank""","","SGD","2025-03-25 06:53:18","2","100.000000","1","480.000000","0","0.000000","671","725.800000","725.800000","376.29","0","0.000000","0.000000","3.630000","0.000000","0.000000","0.000000","379.92","0.000000","0.000000"
"aw8","REGULAR","42817046","=""sasuhariraji""","A","","=""""","","SGD","2025-06-05 12:30:54","1","30.000000","0","0.000000","0","0.000000","276","117.400000","95.700000","-30.76","0","0.000000","0.000000","0.350000","0.000000","0.000000","0.000000","-30.41","0.000000","0.000000"
"aw8","REGULAR","46405257","=""balag940""","A","","=""discoman""","","SGD","2025-12-24 05:06:02","14","655.000000","9","1150.000000","1","30.000000","25438","11005.550000","11005.550000","367.64","1","65.000000","0.000000","51.580000","0.000000","11.210000","0.000000","495.43","690.350000","0.000000"
"aw8","REGULAR","46405752","=""atrocityxu""","A","","=""aw8sgseo""","","SGD","2025-12-24 05:58:35","3","80.000000","0","0.000000","0","0.000000","108","577.500000","361.690000","-77.29","0","0.000000","0.000000","0.720000","0.000000","0.000000","0.000000","-76.57","0.000000","0.000000"
"aw8","REGULAR","46409821","=""xinalibaba""","A","","=""""","","SGD","2025-12-24 12:45:42","1","500.000000","0","0.000000","0","0.000000","8","1345.700000","1170.700000","-508.90","0","0.000000","0.000000","5.800000","0.000000","3.220000","0.000000","-499.88","0.000000","0.000000"
"aw8","VIP BRONZE","8519999","=""nagarajan""","A","Special Upgrade VIP (Big)","=""""","","SGD","2021-12-26 13:59:05","2","180.000000","0","0.000000","0","0.000000","59","298.250000","263.750000","-180.75","0","0.000000","0.000000","0.790000","0.000000","0.000000","0.000000","-179.96","0.000000","0.000000"
"aw8","REGULAR","31306038","=""noyoun4243""","A","","=""aw8live""","","SGD","2024-01-13 04:05:04","0","0.000000","0","0.000000","0","0.000000","8","0.080000","0.080000","-0.04","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-0.04","0.000000","0.000000"
"aw8","REGULAR","43131052","=""ghost217""","A","","=""instantreply""","","SGD","2025-06-22 05:51:12","2","55.000000","1","90.980000","0","0.000000","116","246.900000","220.700000","35.77","0","0.000000","0.000000","0.310000","0.000000","0.000000","0.000000","36.08","0.000000","0.000000"
"aw8","REGULAR","43397143","=""psycentic""","A","","=""aw8sgseo""","","SGD","2025-07-05 09:16:36","1","50.000000","0","0.000000","0","0.000000","48","311.000000","267.000000","-50.00","0","0.000000","0.000000","0.530000","0.000000","0.000000","0.000000","-49.47","0.000000","0.000000"
"aw8","REGULAR","46412223","=""muniyandi452""","A","","=""""","","SGD","2025-12-24 15:48:40","17","380.000000","1","20.000000","1","20.000000","1317","3038.100000","2551.750000","-348.55","0","0.000000","0.000000","5.100000","0.000000","13.770000","0.000000","-329.68","0.000000","0.000000"
"aw8","VIP SILVER","5375507","=""user008""","A","VIP TRANSFER PLAN","=""seosg""","","SGD","2021-06-09 19:39:11","1","268.800000","0","0.000000","0","0.000000","201","435.500000","435.500000","-271.41","0","0.000000","0.000000","2.610000","0.000000","0.000000","0.000000","-268.80","0.000000","0.000000"
"aw8","REGULAR","24418317","=""niamasohai""","A","","=""""","","SGD","2023-06-07 18:58:20","2","200.000000","1","200.000000","0","0.000000","292","505.200000","358.900000","0.90","0","0.000000","0.000000","1.210000","0.000000","0.000000","0.000000","2.11","0.000000","0.000000"
"aw8","REGULAR","40103234","=""mickey1988""","A","","=""""","","SGD","2025-01-05 17:17:54","1","20.000000","0","0.000000","0","0.000000","66","61.000000","49.200000","-20.00","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","-19.90","0.000000","0.000000"
"aw8","REGULAR","45460958","=""astron""","A","","=""""","","SGD","2025-10-24 11:42:12","0","0.000000","0","0.000000","0","0.000000","12","2.600000","2.600000","-0.64","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-0.64","0.000000","0.000000"
"aw8","REGULAR","46036053","=""milo1234""","A","","=""aw8sgseo""","","SGD","2025-11-29 18:41:00","0","0.000000","0","0.000000","0","0.000000","8","3.200000","3.200000","-1.88","0","0.000000","0.000000","0.020000","0.000000","0.000000","0.000000","-1.86","0.000000","0.000000"
"aw8","REGULAR [V]","46434776","=""demonica""","A","","=""""","","SGD","2025-12-26 07:24:29","0","0.000000","0","0.000000","0","0.000000","1","10.000000","10.000000","-10.00","1","10.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.00","10.000000","0.000000"
"aw8","VIP SILVER","37013068","=""glenliang88""","A","VIP TRANSFER PLAN","=""""","","SGD","2024-08-07 23:44:45","1","100.000000","1","300.390000","0","0.000000","2234","801.400000","801.400000","195.63","0","0.000000","0.000000","4.810000","0.000000","0.000000","0.000000","200.44","0.000000","0.000000"
"aw8","REGULAR","46451487","=""durga940""","A","","=""aw8sgseo""","","SGD","2025-12-27 08:40:17","4","220.000000","0","0.000000","0","0.000000","5032","2835.800000","2835.800000","-246.99","0","0.000000","0.000000","14.180000","0.000000","13.100000","0.000000","-219.71","0.000000","0.000000"
"aw8","REGULAR","46452252","=""badur940""","A","","=""""","","SGD","2025-12-27 09:56:52","2","150.000000","1","50.000000","0","0.000000","1556","870.600000","870.600000","-114.13","0","0.000000","0.000000","2.660000","0.000000","11.780000","0.000000","-99.69","0.000000","0.000000"
"aw8","REGULAR","44822468","=""iceman369""","A","","=""""","","SGD","2025-09-20 05:05:05","4","230.000000","0","0.000000","0","0.000000","334","4113.000000","3822.700000","-230.18","0","0.000000","0.000000","7.740000","0.000000","0.000000","0.000000","-222.44","0.000000","0.000000"
"aw8","REGULAR","46348606","=""johnliew1990""","A","","=""""","","SGD","2025-12-20 10:51:16","1","200.000000","0","0.000000","0","0.000000","1","200.000000","200.000000","-200.00","0","0.000000","0.000000","1.000000","0.000000","0.000000","0.000000","-199.00","0.000000","0.000000"
"aw8","REGULAR","46461881","=""balaji2310""","A","","=""""","","SGD","2025-12-27 23:55:02","3","170.000000","2","200.000000","0","0.000000","6368","2674.700000","2674.700000","2.56","0","0.000000","0.000000","13.360000","0.000000","14.680000","0.000000","30.60","0.000000","0.000000"
"aw8","REGULAR","46465710","=""santahabibi""","A","","=""aw8sgseo""","","SGD","2025-12-28 07:42:58","1","20.000000","0","0.000000","0","0.000000","52","74.400000","72.800000","-20.00","0","0.000000","0.000000","0.150000","0.000000","0.000000","0.000000","-19.85","0.000000","0.000000"
"aw8","REGULAR","6871995","=""edwinblue007""","A","","=""discoman""","","SGD","2021-09-15 08:26:17","0","0.000000","0","0.000000","0","0.000000","117","349.000000","307.500000","-2.50","0","0.000000","0.000000","0.610000","0.000000","0.000000","0.000000","-1.89","0.000000","0.000000"
"aw8","REGULAR","21388842","=""lauhorford""","A","","=""discoman""","","SGD","2023-03-12 15:47:47","2","200.000000","1","239.000000","0","0.000000","2602","1724.000000","1601.900000","34.34","0","0.000000","0.000000","7.780000","0.000000","0.000000","0.000000","42.12","0.000000","0.000000"
"aw8","REGULAR [V]","46471617","=""nolovecuz2201""","A","Website Welcome Bonus Member","=""""","","SGD","2025-12-28 16:47:00","3","170.316800","2","300.000000","0","0.000000","1208","1001.300000","1001.300000","38.39","1","75.000000","0.000000","4.100000","0.000000","12.860000","0.000000","130.35","168.300000","0.000000"
"aw8","REGULAR","46474441","=""lehuong3011""","A","","=""""","","SGD","2025-12-28 20:39:46","1","384.000000","1","175.000000","0","0.000000","318","9472.200000","8482.650000","-236.15","0","0.000000","0.000000","17.060000","0.000000","10.790000","0.000000","-208.30","0.000000","0.000000"
"aw8","REGULAR [V]","46475349","=""lucky110236""","A","Website Welcome Bonus Member","=""""","","SGD","2025-12-28 22:03:46","2","550.400000","3","850.000000","0","0.000000","1823","2797.900000","2791.650000","-275.53","1","576.000000","0.000000","1.130000","0.000000","0.000000","0.000000","301.60","1542.400000","0.000000"
"aw8","REGULAR [V]","46481022","=""leona7982""","A","","=""maxcorp""","","SGD","2025-12-29 09:58:12","0","0.000000","0","0.000000","0","0.000000","20","124.200000","100.250000","-9.75","1","10.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.25","100.250000","0.000000"
"aw8","REGULAR","46481277","=""damlevan1994""","A","","=""""","","SGD","2025-12-29 10:28:19","1","394.112000","0","0.000000","0","0.000000","1000","1634.000000","1634.000000","-371.70","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-371.70","0.000000","0.000000"
"aw8","REGULAR","834457","=""andyneymar69""","A","","=""""","","SGD","2020-01-23 11:31:40","6","540.000000","3","400.000000","0","0.000000","1544","3615.660000","3615.660000","-160.72","0","0.000000","0.000000","4.900000","0.000000","13.820000","0.000000","-142.00","0.000000","0.000000"
"aw8","REGULAR","4271162","=""neshwar94""","A","Fake Number","=""discoman""","","SGD","2021-02-12 02:49:07","2","300.000000","1","1100.000000","0","0.000000","1156","1588.600000","1588.600000","800.07","0","0.000000","0.000000","7.930000","0.000000","0.000000","0.000000","808.00","0.000000","0.000000"
"aw8","VIP BRONZE","16409862","=""prem86480""","A","","=""""","","SGD","2022-11-06 12:29:58","0","0.000000","0","0.000000","0","0.000000","35","508.000000","453.000000","-79.00","0","0.000000","0.000000","1.360000","0.000000","0.000000","0.000000","-77.64","0.000000","0.000000"
"aw8","REGULAR","16700362","=""zaki1984""","A","Fake Number","=""discoman""","","SGD","2022-11-16 23:26:11","1","500.000000","0","0.000000","0","0.000000","933","2802.800000","2802.800000","-513.57","0","0.000000","0.000000","14.010000","0.000000","0.000000","0.000000","-499.56","0.000000","0.000000"
"aw8","REGULAR","25294834","=""parthibanhari1""","A","","=""""","","SGD","2023-07-01 14:39:20","3","60.000000","0","0.000000","0","0.000000","970","243.400000","243.400000","-60.57","0","0.000000","0.000000","0.260000","0.000000","0.000000","0.000000","-60.31","0.000000","0.000000"
"aw8","REGULAR","39166124","=""wavvy""","A","","=""technopedia""","","SGD","2024-11-10 14:44:40","2","80.000000","1","145.000000","0","0.000000","35","672.200000","653.200000","63.00","0","0.000000","0.000000","1.240000","0.000000","0.000000","0.000000","64.24","0.000000","0.000000"
"aw8","REGULAR","42297637","=""s6276v""","A","","=""""","","SGD","2025-05-08 13:00:49","0","0.000000","0","0.000000","0","0.000000","1","2.000000","2.000000","-2.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-2.00","0.000000","0.000000"
"aw8","REGULAR","46483158","=""tungduong110236""","A","","=""""","","SGD","2025-12-29 13:50:25","1","1049.600000","0","0.000000","0","0.000000","3299","6877.000000","6877.000000","-1048.55","0","0.000000","0.000000","34.380000","0.000000","0.000000","0.000000","-1014.17","0.000000","0.000000"
"aw8","REGULAR","46490595","=""mrzee1988""","A","","=""""","","SGD","2025-12-30 01:43:18","1","1203.200000","1","1217.000000","0","0.000000","6","1410.000000","1410.000000","14.10","0","0.000000","0.000000","7.050000","0.000000","0.000000","0.000000","21.15","0.000000","0.000000"
"aw8","REGULAR","46491881","=""narinder99""","A","","=""""","","SGD","2025-12-30 04:24:00","3","80.000000","2","120.000000","0","0.000000","102","539.500000","519.000000","29.00","0","0.000000","0.000000","0.510000","0.000000","11.190000","0.000000","40.70","0.000000","0.000000"
"aw8","REGULAR","46494791","=""chan0125""","A","","=""aw8sgseo""","","SGD","2025-12-30 08:47:27","5","1600.000000","0","0.000000","0","0.000000","185","19590.000000","17763.000000","-1633.64","0","0.000000","0.000000","7.120000","0.000000","27.100000","0.000000","-1599.42","0.000000","0.000000"
"aw8","REGULAR","5824133","=""teekaay""","A","","=""discoman""","","SGD","2021-07-15 15:18:17","1","50.000000","1","100.670000","0","0.000000","41","603.000000","593.000000","50.50","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","50.50","0.000000","0.000000"
"aw8","REGULAR","9133782","=""alex311005""","A","Fake Number","=""discoman""","","SGD","2022-02-07 04:07:18","2","200.000000","1","400.000000","0","0.000000","64","2331.000000","2038.000000","199.50","0","0.000000","0.000000","4.080000","0.000000","0.000000","0.000000","203.58","0.000000","0.000000"
"aw8","REGULAR","23498366","=""shawn1863""","A","","=""aw8slot08""","","SGD","2023-05-09 22:09:39","1","30.000000","0","0.000000","0","0.000000","228","280.700000","257.900000","-29.26","0","0.000000","0.000000","1.080000","0.000000","0.000000","0.000000","-28.18","0.000000","0.000000"
"aw8","REGULAR","35981249","=""adad23""","A","Tele Welcome Bonus Member","=""readwritesg""","","SGD","2024-07-06 02:41:10","1","100.000000","0","0.000000","0","0.000000","27","464.500000","444.500000","-99.50","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-99.50","0.000000","0.000000"
"aw8","REGULAR","42576711","=""andysoong""","A","","=""seogoorank""","","SGD","2025-05-23 08:57:40","1","25.000000","0","0.000000","0","0.000000","1","25.000000","25.000000","-25.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-25.00","0.000000","0.000000"
"aw8","REGULAR","46457410","=""tunmyat""","A","","=""aw8sgseo""","","SGD","2025-12-27 16:58:25","1","20.000000","0","0.000000","0","0.000000","397","50.400000","50.400000","20.30","0","0.000000","0.000000","0.250000","0.000000","10.380000","0.000000","30.93","0.000000","0.000000"
"aw8","REGULAR","46505004","=""vaithialingam18""","A","","=""""","","SGD","2025-12-30 23:26:42","3","100.000000","0","0.000000","0","0.000000","123","336.600000","281.300000","-112.70","0","0.000000","0.000000","0.800000","0.000000","11.900000","0.000000","-100.00","0.000000","0.000000"
"aw8","REGULAR","46506041","=""dhanam""","A","","=""discoman""","","SGD","2025-12-31 01:53:43","1","50.000000","0","0.000000","0","0.000000","1188","324.600000","324.600000","25.52","0","0.000000","0.000000","0.000000","0.000000","10.580000","0.000000","36.10","0.000000","0.000000"
"aw8","REGULAR","46511791","=""annritz07""","A","","=""""","","SGD","2025-12-31 13:12:08","1","20.000000","0","0.000000","0","0.000000","1535","469.300000","469.300000","119.65","0","0.000000","0.000000","0.000000","0.000000","11.010000","0.000000","130.66","0.000000","0.000000"
